PoliceRescueR,PoliceReportT,PoliceReportR,PoliceRushT,PoliceRushR,ECCMakeEmgPlanT,ECCMakeEmgPlanR,EODR,EODRushT,EODRushR,EODReportT,EODReportR,FBR,FBRushT,FBRushR,FBReportT,FBReportR,FBT,HosR
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(3),list[26],Time(10),list[9],Time(31),list[26],list[22, 23],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],Time(33),list[9],Time(38),list[8],Time(38),list[7],Time(41),list[26],Time(43),list[26],Time(52),list[26],Time(52),%54
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(10),list[9],Time(21),list[26],list[22, 23],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],Time(31),list[7],Time(31),list[8],Time(31),list[9],Time(38),list[26],Time(50),list[26],Time(53),list[26],Time(53),%53
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(17),list[9],Time(34),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(35),list[9],Time(35),list[7],Time(43),list[8],Time(47),list[25],Time(47),list[26],Time(53),list[26],Time(53),%54
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(2),list[9],Time(26),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(27),list[8],Time(28),list[9],Time(35),list[26],Time(35),list[7],Time(40),list[26],Time(44),list[26],Time(44),%44
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(11),list[9],Time(20),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(20),list[7],Time(21),list[8],Time(28),list[26],Time(31),list[26],Time(39),list[9],Time(63),list[26],Time(63),%64
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(4),list[26],Time(14),list[9],Time(26),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(32),list[7],Time(32),list[8],Time(35),list[9],Time(42),list[26],Time(43),list[26],Time(43),Time(44),list[26],%45
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(21),list[9],Time(41),list[26],list[22, 23],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],Time(43),list[7],Time(43),list[8],Time(44),list[9],Time(52),list[26],Time(52),list[26],Time(69),list[26],Time(69),%71
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(3),list[9],Time(12),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(12),list[9],Time(15),list[26],Time(29),list[8],Time(29),list[7],Time(42),list[26],Time(47),list[26],Time(47),%48
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(1),list[26],Time(7),list[9],Time(18),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(20),list[8],Time(24),list[7],Time(24),list[9],Time(24),list[26],Time(24),Time(26),list[26],Time(42),list[26],%43
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(3),list[26],Time(10),list[9],Time(27),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(37),list[7],Time(37),list[9],Time(41),list[8],Time(43),list[26],Time(43),Time(46),list[26],Time(46),list[25],%46
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(9),list[9],Time(24),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(30),list[7],Time(31),list[9],Time(33),list[26],Time(39),list[8],Time(46),list[26],Time(57),list[26],Time(57),%58
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(4),list[26],Time(19),list[9],Time(34),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(35),list[8],Time(44),list[9],Time(46),list[26],Time(48),list[7],Time(49),list[26],Time(56),list[26],Time(56),%58
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(5),list[9],Time(21),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(27),list[9],Time(27),list[7],Time(32),list[8],Time(35),list[26],Time(35),list[26],Time(35),Time(44),list[26],%46
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(12),list[9],Time(18),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(18),list[9],Time(23),list[26],Time(28),list[7],Time(28),list[8],Time(42),list[26],Time(50),list[26],Time(50),%50
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(4),list[26],Time(4),list[9],Time(23),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(33),list[8],Time(33),list[9],Time(41),list[7],Time(43),list[26],Time(50),list[25],Time(50),list[26],Time(50),%52
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(4),list[26],Time(9),list[9],Time(30),list[26],list[22, 23],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],Time(32),list[9],Time(32),list[7],Time(33),list[8],Time(35),list[26],Time(40),list[26],Time(45),list[26],Time(45),%45
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(7),list[9],Time(21),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(22),list[8],Time(23),list[7],Time(28),list[26],Time(34),list[9],Time(36),list[26],Time(36),Time(40),list[26],%42
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(10),list[9],Time(13),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(21),list[7],Time(26),list[8],Time(30),list[9],Time(35),list[26],Time(36),list[25],Time(54),list[26],Time(54),%56
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(3),list[26],Time(14),list[9],Time(29),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(34),list[9],Time(34),list[8],Time(37),list[26],Time(39),list[7],Time(53),list[26],Time(53),Time(57),list[26],%59
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(1),list[26],Time(10),list[9],Time(50),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(56),list[8],Time(56),list[7],Time(56),list[9],Time(63),list[26],Time(68),list[26],Time(68),Time(71),list[26],%71
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(1),list[26],Time(15),list[9],Time(32),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(35),list[9],Time(40),list[8],Time(43),list[7],Time(44),list[26],Time(44),list[25],Time(44),Time(52),list[26],%52
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(3),list[26],Time(6),list[9],Time(16),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(18),list[9],Time(19),list[26],Time(25),list[8],Time(32),list[7],Time(37),list[26],Time(42),list[26],Time(42),%42
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(1),list[9],Time(20),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(25),list[8],Time(25),list[9],Time(27),list[7],Time(34),list[26],Time(34),list[25],Time(34),Time(36),list[26],%36
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(1),list[26],Time(18),list[9],Time(30),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(36),list[7],Time(36),list[9],Time(36),list[8],Time(40),list[26],Time(51),list[25],Time(54),list[26],Time(54),%55
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(16),list[9],Time(23),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(24),list[9],Time(24),list[8],Time(30),list[26],Time(31),list[7],Time(38),list[25],Time(38),list[26],Time(38),%38
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(1),list[26],Time(12),list[9],Time(31),list[26],list[22, 23],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],Time(32),list[7],Time(33),list[9],Time(42),list[26],Time(42),list[8],Time(46),list[26],Time(77),list[26],Time(77),%78
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(4),list[26],Time(20),list[9],Time(47),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(51),list[9],Time(54),list[7],Time(54),list[26],Time(54),Time(57),list[8],Time(57),list[26],Time(67),list[26],%69
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(8),list[9],Time(24),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(27),list[8],Time(31),list[9],Time(32),list[7],Time(35),list[26],Time(44),list[26],Time(54),list[26],Time(54),%55
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(20),list[9],Time(29),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(30),list[8],Time(33),list[26],Time(34),list[7],Time(35),list[9],Time(50),list[26],Time(50),Time(52),list[25],%53
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(4),list[26],Time(20),list[9],Time(37),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(43),list[7],Time(43),list[8],Time(43),list[9],Time(47),list[26],Time(48),list[26],Time(48),Time(56),list[26],%56
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(1),list[26],Time(12),list[9],Time(27),list[26],list[22, 23],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],Time(29),list[7],Time(29),list[9],Time(30),list[8],Time(32),list[26],Time(35),list[26],Time(44),list[26],Time(44),%46
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(3),list[26],Time(12),list[9],Time(24),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(28),list[7],Time(28),list[8],Time(31),list[9],Time(34),list[26],Time(39),list[25],Time(39),list[26],Time(39),%40
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(6),list[9],Time(25),list[26],list[22, 23],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],Time(32),list[9],Time(32),list[8],Time(43),list[7],Time(44),list[26],Time(44),list[25],Time(51),list[26],Time(51),%53
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(3),list[26],Time(10),list[9],Time(22),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(23),list[7],Time(24),list[9],Time(31),list[26],Time(33),list[8],Time(37),list[26],Time(37),Time(44),list[26],%46
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(4),list[9],Time(18),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(30),list[9],Time(30),list[7],Time(30),list[8],Time(35),list[26],Time(40),list[26],Time(57),list[26],Time(57),%57
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(4),list[26],Time(9),list[9],Time(18),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(21),list[7],Time(22),list[8],Time(29),list[9],Time(29),list[26],Time(29),Time(30),list[26],Time(34),list[26],%35
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(0),list[9],Time(19),list[26],list[22, 23],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],Time(27),list[9],Time(35),list[26],Time(35),list[8],Time(35),list[7],Time(38),list[26],Time(38),Time(48),list[26],%50
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(4),list[26],Time(17),list[9],Time(37),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(40),list[8],Time(44),list[26],Time(44),list[7],Time(48),list[9],Time(56),list[26],Time(66),list[26],Time(66),%68
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(1),list[26],Time(13),list[9],Time(30),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(34),list[7],Time(35),list[9],Time(39),list[26],Time(43),list[26],Time(43),Time(46),list[8],Time(63),list[26],%63
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(3),list[9],Time(23),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(37),list[9],Time(37),list[8],Time(37),list[7],Time(42),list[26],Time(49),list[26],Time(52),list[26],Time(52),%54
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(17),list[9],Time(33),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(36),list[9],Time(42),list[7],Time(44),list[25],Time(44),list[26],Time(44),Time(49),list[8],Time(60),list[26],%62
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(4),list[26],Time(23),list[9],Time(42),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(46),list[9],Time(46),list[8],Time(49),list[25],Time(49),Time(51),list[26],Time(61),list[7],Time(78),list[26],%79
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(3),list[26],Time(16),list[9],Time(27),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(29),list[9],Time(36),list[7],Time(39),list[26],Time(40),list[8],Time(42),list[25],Time(42),Time(43),list[26],%44
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(1),list[26],Time(9),list[9],Time(23),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(24),list[7],Time(24),list[8],Time(29),list[9],Time(30),list[26],Time(36),list[26],Time(40),list[25],Time(40),%41
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(4),list[26],Time(21),list[9],Time(38),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(38),list[7],Time(44),list[26],Time(44),list[9],Time(52),list[8],Time(55),list[26],Time(71),list[26],Time(71),%73
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(4),list[26],Time(9),list[9],Time(26),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(30),list[7],Time(32),list[9],Time(37),list[8],Time(38),list[26],Time(39),list[25],Time(61),list[26],Time(61),%61
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(1),list[26],Time(8),list[9],Time(22),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(24),list[8],Time(25),list[9],Time(36),list[26],Time(41),list[7],Time(44),list[26],Time(44),Time(46),list[26],%46
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(8),list[9],Time(16),list[26],list[22, 23],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],Time(24),list[7],Time(24),list[8],Time(28),list[9],Time(32),list[26],Time(32),Time(32),list[25],Time(34),list[26],%36
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(1),list[26],Time(1),list[9],Time(21),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(26),list[8],Time(28),list[9],Time(33),list[7],Time(34),list[26],Time(34),list[25],Time(45),list[26],Time(45),%45
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(5),list[9],Time(38),list[26],list[22, 23],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],Time(39),list[9],Time(40),list[8],Time(49),list[26],Time(49),list[7],Time(54),list[26],Time(54),Time(57),list[26],%59
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(18),list[9],Time(50),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(51),list[7],Time(62),list[8],Time(62),list[9],Time(72),list[26],Time(79),list[26],Time(81),list[26],Time(81),%81
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(4),list[26],Time(21),list[9],Time(38),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(50),list[7],Time(50),list[9],Time(52),list[8],Time(53),list[26],Time(56),list[26],Time(60),list[26],Time(60),%62
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(7),list[9],Time(16),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(20),list[9],Time(24),list[8],Time(24),list[7],Time(27),list[26],Time(28),list[26],Time(28),Time(32),list[26],%34
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(12),list[9],Time(34),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(40),list[8],Time(40),list[9],Time(43),list[7],Time(46),list[26],Time(54),list[26],Time(54),list[25],Time(54),%56
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(3),list[26],Time(13),list[9],Time(26),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(30),list[7],Time(30),list[8],Time(30),list[9],Time(33),list[26],Time(33),Time(36),list[26],Time(39),list[26],%40
